ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
40OFxAsENVY,"Зачем все остальное, если есть ARRMA TALION 2018 ... Распаковка, тест, башинг!",https://i.ytimg.com/vi/40OFxAsENVY/default.jpg,https://i.ytimg.com/vi/40OFxAsENVY/mqdefault.jpg,https://i.ytimg.com/vi/40OFxAsENVY/hqdefault.jpg
z9FN0t77IPE,БЮДЖЕТКИ ... Обзор машины Brave FY-12 или как слить 4000 р.,https://i.ytimg.com/vi/z9FN0t77IPE/default.jpg,https://i.ytimg.com/vi/z9FN0t77IPE/mqdefault.jpg,https://i.ytimg.com/vi/z9FN0t77IPE/hqdefault.jpg
BBy2dJmGzmc,ГРУЗОВИК почти сделал BMW M3 ... Тест-драйв MAN TGS Tamiya Team Hahn Racing,https://i.ytimg.com/vi/BBy2dJmGzmc/default.jpg,https://i.ytimg.com/vi/BBy2dJmGzmc/mqdefault.jpg,https://i.ytimg.com/vi/BBy2dJmGzmc/hqdefault.jpg
-gent_ceEcA,Тест-драйв в гряземесе RC4WD 1/18 GELANDE II,https://i.ytimg.com/vi/-gent_ceEcA/default.jpg,https://i.ytimg.com/vi/-gent_ceEcA/mqdefault.jpg,https://i.ytimg.com/vi/-gent_ceEcA/hqdefault.jpg
dV5pfpshf3E,"БЮДЖЕТКИ ... Обзор товаров из Китая, WLtoys L929 тест-драйв машинки",https://i.ytimg.com/vi/dV5pfpshf3E/default.jpg,https://i.ytimg.com/vi/dV5pfpshf3E/mqdefault.jpg,https://i.ytimg.com/vi/dV5pfpshf3E/hqdefault.jpg
5uSg1FDIJ64,БЮДЖЕТКИ ... Обзор Wltoys 3020 Hummer RC супер Монстр Трак,https://i.ytimg.com/vi/5uSg1FDIJ64/default.jpg,https://i.ytimg.com/vi/5uSg1FDIJ64/mqdefault.jpg,https://i.ytimg.com/vi/5uSg1FDIJ64/hqdefault.jpg
YGVGhVAFuxI,"БЮДЖЕТКИ ... Wltoys A979 rc car, еще одна новинка от Wltoys",https://i.ytimg.com/vi/YGVGhVAFuxI/default.jpg,https://i.ytimg.com/vi/YGVGhVAFuxI/mqdefault.jpg,https://i.ytimg.com/vi/YGVGhVAFuxI/hqdefault.jpg
wXv60ajW-pI,БЮДЖЕТКИ ... Бюджетная радиоуправляемая багги FS Racing Raptor rc car,https://i.ytimg.com/vi/wXv60ajW-pI/default.jpg,https://i.ytimg.com/vi/wXv60ajW-pI/mqdefault.jpg,https://i.ytimg.com/vi/wXv60ajW-pI/hqdefault.jpg
EPXHBZ55-yE,ЛОМАЕТСЯ монстр для БАША за 600$ ... Тест-драйв и сборка Pro-Line PRO-MT 4x4,https://i.ytimg.com/vi/EPXHBZ55-yE/default.jpg,https://i.ytimg.com/vi/EPXHBZ55-yE/mqdefault.jpg,https://i.ytimg.com/vi/EPXHBZ55-yE/hqdefault.jpg
I7T-D40Lx2k,"ВАЛЯЩИЙ SENTON 4x4 на БК системе. Вложил всего 50$, а результат ...",https://i.ytimg.com/vi/I7T-D40Lx2k/default.jpg,https://i.ytimg.com/vi/I7T-D40Lx2k/mqdefault.jpg,https://i.ytimg.com/vi/I7T-D40Lx2k/hqdefault.jpg
