ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
dyo97JZuCL8,How To Use Two-Part Resin Epoxy Glue,https://i.ytimg.com/vi/dyo97JZuCL8/default.jpg,https://i.ytimg.com/vi/dyo97JZuCL8/mqdefault.jpg,https://i.ytimg.com/vi/dyo97JZuCL8/hqdefault.jpg
Bmgck0eT_oQ,УЗНАВ ЭТОТ СЕКРЕТ ты больше никогда не выбросишь нерабочий компьютерный БП!,https://i.ytimg.com/vi/Bmgck0eT_oQ/default.jpg,https://i.ytimg.com/vi/Bmgck0eT_oQ/mqdefault.jpg,https://i.ytimg.com/vi/Bmgck0eT_oQ/hqdefault.jpg
FsZly8HXzZg,Made an idea! Now neighbors come to visit every day.,https://i.ytimg.com/vi/FsZly8HXzZg/default.jpg,https://i.ytimg.com/vi/FsZly8HXzZg/mqdefault.jpg,https://i.ytimg.com/vi/FsZly8HXzZg/hqdefault.jpg
qHW3XYPYm58,Angle Grinder Repair | Replacing Armature And Bearing | Diamleon Diy Builds,https://i.ytimg.com/vi/qHW3XYPYm58/default.jpg,https://i.ytimg.com/vi/qHW3XYPYm58/mqdefault.jpg,https://i.ytimg.com/vi/qHW3XYPYm58/hqdefault.jpg
d50AP5JPTrA,Simple Cutting idea Of Round Pipe // Cut Round Pipe At 45 Degree Angle,https://i.ytimg.com/vi/d50AP5JPTrA/default.jpg,https://i.ytimg.com/vi/d50AP5JPTrA/mqdefault.jpg,https://i.ytimg.com/vi/d50AP5JPTrA/hqdefault.jpg
Slgj6lw27A8,Stator Rewinding angle grinder,https://i.ytimg.com/vi/Slgj6lw27A8/default.jpg,https://i.ytimg.com/vi/Slgj6lw27A8/mqdefault.jpg,https://i.ytimg.com/vi/Slgj6lw27A8/hqdefault.jpg
PXo3Lu9E6KU,Interesting idea for Angle Grinders Hack !!!,https://i.ytimg.com/vi/PXo3Lu9E6KU/default.jpg,https://i.ytimg.com/vi/PXo3Lu9E6KU/mqdefault.jpg,https://i.ytimg.com/vi/PXo3Lu9E6KU/hqdefault.jpg
uGAh-dryKOc,Cement Craft Ideas / Cement + Sand +Old Corrugated iron = Beautiful Plant pots / Simple and Easy /,https://i.ytimg.com/vi/uGAh-dryKOc/default.jpg,https://i.ytimg.com/vi/uGAh-dryKOc/mqdefault.jpg,https://i.ytimg.com/vi/uGAh-dryKOc/hqdefault.jpg
3gz866ndU58,Very Creative And Unique Woodworking ideas // DIY Beautiful Modern Wine Racks For Living Room Space,https://i.ytimg.com/vi/3gz866ndU58/default.jpg,https://i.ytimg.com/vi/3gz866ndU58/mqdefault.jpg,https://i.ytimg.com/vi/3gz866ndU58/hqdefault.jpg
hyHeAzLltYQ,Plumbers Don't Want You To Know This | Plastic Pipe Joining Without Welding,https://i.ytimg.com/vi/hyHeAzLltYQ/default.jpg,https://i.ytimg.com/vi/hyHeAzLltYQ/mqdefault.jpg,https://i.ytimg.com/vi/hyHeAzLltYQ/hqdefault.jpg
56tJUGdr1Dk,Homemade Muffler,https://i.ytimg.com/vi/56tJUGdr1Dk/default.jpg,https://i.ytimg.com/vi/56tJUGdr1Dk/mqdefault.jpg,https://i.ytimg.com/vi/56tJUGdr1Dk/hqdefault.jpg
