ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
VhI7PzUWs7Y,శపించబడిన బంగారం | Telugu Horror Story | Telugu Kathalu | Deyyam Kathalu | Horror Telugu,https://i.ytimg.com/vi/VhI7PzUWs7Y/default.jpg,https://i.ytimg.com/vi/VhI7PzUWs7Y/mqdefault.jpg,https://i.ytimg.com/vi/VhI7PzUWs7Y/hqdefault.jpg
P5v2JlbBANw,కార్మిక మహిళ యొక్క ఆత్మ | Telugu Horror Stories | Telugu Kathalu | Deyyam Kathalu | Horror Land,https://i.ytimg.com/vi/P5v2JlbBANw/default.jpg,https://i.ytimg.com/vi/P5v2JlbBANw/mqdefault.jpg,https://i.ytimg.com/vi/P5v2JlbBANw/hqdefault.jpg
kZrQdB-BjYs,Telugu Stories - దెయ్యం కొబ్బరి చెట్టు | Telugu Kathalu | Stories in Telugu | Horror Stories,https://i.ytimg.com/vi/kZrQdB-BjYs/default.jpg,https://i.ytimg.com/vi/kZrQdB-BjYs/mqdefault.jpg,https://i.ytimg.com/vi/kZrQdB-BjYs/hqdefault.jpg
npEI-TF78dw,Super Tasty Brinjal Tomato Curry in Minutes | 4K,https://i.ytimg.com/vi/npEI-TF78dw/default.jpg,https://i.ytimg.com/vi/npEI-TF78dw/mqdefault.jpg,https://i.ytimg.com/vi/npEI-TF78dw/hqdefault.jpg
eHJ5RKoDw3c,Maa Deepawali #HomeTour | Anchor Ravi and Family Diwali Celebrations | Celebrate Diwali #WithMe,https://i.ytimg.com/vi/eHJ5RKoDw3c/default.jpg,https://i.ytimg.com/vi/eHJ5RKoDw3c/mqdefault.jpg,https://i.ytimg.com/vi/eHJ5RKoDw3c/hqdefault.jpg
DQ9TTj3L0lc,Protein Powder | How to Make Protein Powder at Home,https://i.ytimg.com/vi/DQ9TTj3L0lc/default.jpg,https://i.ytimg.com/vi/DQ9TTj3L0lc/mqdefault.jpg,https://i.ytimg.com/vi/DQ9TTj3L0lc/hqdefault.jpg
d9bmxVgcrKg,Diwali 2020 Decoration And Celebrations Vlog | Deepavali 2020 | దీపావళి| Dipawali,https://i.ytimg.com/vi/d9bmxVgcrKg/default.jpg,https://i.ytimg.com/vi/d9bmxVgcrKg/mqdefault.jpg,https://i.ytimg.com/vi/d9bmxVgcrKg/hqdefault.jpg
XThztvokWhY,How To Peel Garlic Easily In Telugu |  Kitchen Tips In Telugu | వెల్లులి పొట్టు తీయడం ఎలా,https://i.ytimg.com/vi/XThztvokWhY/default.jpg,https://i.ytimg.com/vi/XThztvokWhY/mqdefault.jpg,https://i.ytimg.com/vi/XThztvokWhY/hqdefault.jpg
Vdaai0SYLTY,My Parents New House Tour || Ok Lahari || Home Tour || Lahari Vlogs,https://i.ytimg.com/vi/Vdaai0SYLTY/default.jpg,https://i.ytimg.com/vi/Vdaai0SYLTY/mqdefault.jpg,https://i.ytimg.com/vi/Vdaai0SYLTY/hqdefault.jpg
vweyvBgld6k,దీపావళికి కూతురికి Costly గిఫ్ట్ కొనిచ్చిన రమేష్👨‍👩‍👧/ప్రేమ బాధతో ఈ గిఫ్ట్/@Trendy Neelima Ideas.,https://i.ytimg.com/vi/vweyvBgld6k/default.jpg,https://i.ytimg.com/vi/vweyvBgld6k/mqdefault.jpg,https://i.ytimg.com/vi/vweyvBgld6k/hqdefault.jpg
vweyvBgld6k,దీపావళికి కూతురికి Costly గిఫ్ట్ కొనిచ్చిన రమేష్👨‍👩‍👧/ప్రేమ బాధతో ఈ గిఫ్ట్/@Trendy Neelima Ideas.,https://i.ytimg.com/vi/vweyvBgld6k/default.jpg,https://i.ytimg.com/vi/vweyvBgld6k/mqdefault.jpg,https://i.ytimg.com/vi/vweyvBgld6k/hqdefault.jpg
v5y2BbQUlIg,ఫ్యామిలి ఫోటో || Middle Class Madhu || Telugu Comedy Video || Filmymoji,https://i.ytimg.com/vi/v5y2BbQUlIg/default.jpg,https://i.ytimg.com/vi/v5y2BbQUlIg/mqdefault.jpg,https://i.ytimg.com/vi/v5y2BbQUlIg/hqdefault.jpg
LG9g529et0s,#DIML | My Parents Are With Me | Sharing My Most Valuable Moments | AS😘,https://i.ytimg.com/vi/LG9g529et0s/default.jpg,https://i.ytimg.com/vi/LG9g529et0s/mqdefault.jpg,https://i.ytimg.com/vi/LG9g529et0s/hqdefault.jpg
Fpf0x-sxsA0,ఇది ఊహించని మలుపు|Anniversary Surprise Went Wrong|రెండోసారి తగిలిన Bumper Offer|Matching Dress,https://i.ytimg.com/vi/Fpf0x-sxsA0/default.jpg,https://i.ytimg.com/vi/Fpf0x-sxsA0/mqdefault.jpg,https://i.ytimg.com/vi/Fpf0x-sxsA0/hqdefault.jpg
zWksUPY3fO8,Easy Deep Neck 1 Tucks Blouse Cutting and Stitching For Beginners | बहुत ही आसन ब्लाउज कटिंग,https://i.ytimg.com/vi/zWksUPY3fO8/default.jpg,https://i.ytimg.com/vi/zWksUPY3fO8/mqdefault.jpg,https://i.ytimg.com/vi/zWksUPY3fO8/hqdefault.jpg
yk0pBF2ZB-M,అబ్బ! శ్రీ రెడ్డి వంటిల్లు ఎంత పెద్దదో?😳😮😮 | Sri Reddy's Luxurious Kitchen Tour | Sri Reddy Official,https://i.ytimg.com/vi/yk0pBF2ZB-M/default.jpg,https://i.ytimg.com/vi/yk0pBF2ZB-M/mqdefault.jpg,https://i.ytimg.com/vi/yk0pBF2ZB-M/hqdefault.jpg
nIInjiHAouc,Paneer Kali Mirch Recipe | Creamy Paneer Recipe | Dhaba Style Paneer,https://i.ytimg.com/vi/nIInjiHAouc/default.jpg,https://i.ytimg.com/vi/nIInjiHAouc/mqdefault.jpg,https://i.ytimg.com/vi/nIInjiHAouc/hqdefault.jpg
v92fK942seE,నేను చేసిన దీపావళి ప్రమిదలు||A Day With Making ప్రమిదలు|Madhureddy official,https://i.ytimg.com/vi/v92fK942seE/default.jpg,https://i.ytimg.com/vi/v92fK942seE/mqdefault.jpg,https://i.ytimg.com/vi/v92fK942seE/hqdefault.jpg
4raD_fcKeCg,Party wear kurta set || DIWALI || BIBA Complete Kurta Set Haul 2021 | Festival BIBA Kurta Set Haul,https://i.ytimg.com/vi/4raD_fcKeCg/default.jpg,https://i.ytimg.com/vi/4raD_fcKeCg/mqdefault.jpg,https://i.ytimg.com/vi/4raD_fcKeCg/hqdefault.jpg
CCQTE2GPdJc,How I Cut My Hair at Home in Layers / Beautiful Long Layered Haircut Tutorial - Ghazal Siddique,https://i.ytimg.com/vi/CCQTE2GPdJc/default.jpg,https://i.ytimg.com/vi/CCQTE2GPdJc/mqdefault.jpg,https://i.ytimg.com/vi/CCQTE2GPdJc/hqdefault.jpg
BKicWP9-NqI,నేను పెళ్లి చేసుకోకపోవడానికి కారణం అదే! | Sr Actor Venniradai Nirmala Interview | Roshan | SumanTV,https://i.ytimg.com/vi/BKicWP9-NqI/default.jpg,https://i.ytimg.com/vi/BKicWP9-NqI/mqdefault.jpg,https://i.ytimg.com/vi/BKicWP9-NqI/hqdefault.jpg
4lCKN7CEJZ8,My new home makeover  || home Makeover tips || Naveena vlogs,https://i.ytimg.com/vi/4lCKN7CEJZ8/default.jpg,https://i.ytimg.com/vi/4lCKN7CEJZ8/mqdefault.jpg,https://i.ytimg.com/vi/4lCKN7CEJZ8/hqdefault.jpg
doEeMcziEhA,"Seemantham series Vlog-4 || ఇంట్లో అందరు చాలా Happy😍😊 || పెళ్లి తర్వాత ఇదే || బట్టలు,నగలు Packing",https://i.ytimg.com/vi/doEeMcziEhA/default.jpg,https://i.ytimg.com/vi/doEeMcziEhA/mqdefault.jpg,https://i.ytimg.com/vi/doEeMcziEhA/hqdefault.jpg
