ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
nuQI7i6UkRQ,RESCUERS SAVE HOMELESS STARVING HUSKY PUPPY - Howl & Hope For Dodo Dogs,https://i.ytimg.com/vi/nuQI7i6UkRQ/default.jpg,https://i.ytimg.com/vi/nuQI7i6UkRQ/mqdefault.jpg,https://i.ytimg.com/vi/nuQI7i6UkRQ/hqdefault.jpg
QaFWUjNZQLI,SCARED WET PUPPY RESCUED FROM FLOOD by Forgotten Dogs - Hope For Dogs | My DoDo,https://i.ytimg.com/vi/QaFWUjNZQLI/default.jpg,https://i.ytimg.com/vi/QaFWUjNZQLI/mqdefault.jpg,https://i.ytimg.com/vi/QaFWUjNZQLI/hqdefault.jpg
_6L2FK4WJaw,Forgotten Dog Rescuers Save 2 Starving Homeless Street Dogs - Howl & Hope For Dodo Dogs,https://i.ytimg.com/vi/_6L2FK4WJaw/default.jpg,https://i.ytimg.com/vi/_6L2FK4WJaw/mqdefault.jpg,https://i.ytimg.com/vi/_6L2FK4WJaw/hqdefault.jpg
XfytchsVzPY,Fastest Rescue & Reunion of Lost Hungry Dog Ever Because of Microchip - Hope For Dogs,https://i.ytimg.com/vi/XfytchsVzPY/default.jpg,https://i.ytimg.com/vi/XfytchsVzPY/mqdefault.jpg,https://i.ytimg.com/vi/XfytchsVzPY/hqdefault.jpg
T0arpK9um_w,Forgotten Dogs Rescue Homeless Puppy in the Rain at Night - Hope For Dogs | My DoDo,https://i.ytimg.com/vi/T0arpK9um_w/default.jpg,https://i.ytimg.com/vi/T0arpK9um_w/mqdefault.jpg,https://i.ytimg.com/vi/T0arpK9um_w/hqdefault.jpg
47F0elV0JUc,Drones Help Rescue A Homeless Hungry Stray Dog Named Mr Cookie - Hope For Dogs | My DoDo,https://i.ytimg.com/vi/47F0elV0JUc/default.jpg,https://i.ytimg.com/vi/47F0elV0JUc/mqdefault.jpg,https://i.ytimg.com/vi/47F0elV0JUc/hqdefault.jpg
UKmIHnZ8X7k,Playing Pokemon GO A Dog Was Spotted Chained to Abandoned House - Hope For Dogs | My DoDo,https://i.ytimg.com/vi/UKmIHnZ8X7k/default.jpg,https://i.ytimg.com/vi/UKmIHnZ8X7k/mqdefault.jpg,https://i.ytimg.com/vi/UKmIHnZ8X7k/hqdefault.jpg
ockZ2yvUTcw,Houston Dog Rescuers Save Homeless Puppies From Under House - Hope For Dogs,https://i.ytimg.com/vi/ockZ2yvUTcw/default.jpg,https://i.ytimg.com/vi/ockZ2yvUTcw/mqdefault.jpg,https://i.ytimg.com/vi/ockZ2yvUTcw/hqdefault.jpg
tYaBe_6Ipeo,Private video,https://i.ytimg.com/vi/tYaBe_6Ipeo/default.jpg,https://i.ytimg.com/vi/tYaBe_6Ipeo/mqdefault.jpg,https://i.ytimg.com/vi/tYaBe_6Ipeo/hqdefault.jpg
zjkjB6rBJNs,Animal Rescuer Saves Mangy Dog After Months on the Street - Hope For Dogs,https://i.ytimg.com/vi/zjkjB6rBJNs/default.jpg,https://i.ytimg.com/vi/zjkjB6rBJNs/mqdefault.jpg,https://i.ytimg.com/vi/zjkjB6rBJNs/hqdefault.jpg
RAytByKDpu0,Puppy With Broken Leg Is Rescued by South Side Street Dogs - Howl & Hope For Dodo Dogs,https://i.ytimg.com/vi/RAytByKDpu0/default.jpg,https://i.ytimg.com/vi/RAytByKDpu0/mqdefault.jpg,https://i.ytimg.com/vi/RAytByKDpu0/hqdefault.jpg
heyML6S7DgE,Forgotten Dogs Rescuers Save Abandoned Injured Dog in Heat - Howl & Hope For Dodo Dogs,https://i.ytimg.com/vi/heyML6S7DgE/default.jpg,https://i.ytimg.com/vi/heyML6S7DgE/mqdefault.jpg,https://i.ytimg.com/vi/heyML6S7DgE/hqdefault.jpg
6cL0hXlv0Lg,Caught On Camera - Homeless Stray Dog Helps Injured Stray Dog Get Away - Howl & Hope For DoDo Dogs,https://i.ytimg.com/vi/6cL0hXlv0Lg/default.jpg,https://i.ytimg.com/vi/6cL0hXlv0Lg/mqdefault.jpg,https://i.ytimg.com/vi/6cL0hXlv0Lg/hqdefault.jpg
JpOT3z8wZlc,Caught On Camera!! Mangy Wet Howl Of A Dog Forced To Live Under House - Hope For Dogs Like My DoDo,https://i.ytimg.com/vi/JpOT3z8wZlc/default.jpg,https://i.ytimg.com/vi/JpOT3z8wZlc/mqdefault.jpg,https://i.ytimg.com/vi/JpOT3z8wZlc/hqdefault.jpg
hTXCceiccjk,Hope For Paws: Best Dog Rescue Videos of the Month Compilation with Links,https://i.ytimg.com/vi/hTXCceiccjk/default.jpg,https://i.ytimg.com/vi/hTXCceiccjk/mqdefault.jpg,https://i.ytimg.com/vi/hTXCceiccjk/hqdefault.jpg
VTlYsFkRrc4,Howl of a Dog Saved From Traffic & Returned to Owner With No Hope For Dogs,https://i.ytimg.com/vi/VTlYsFkRrc4/default.jpg,https://i.ytimg.com/vi/VTlYsFkRrc4/mqdefault.jpg,https://i.ytimg.com/vi/VTlYsFkRrc4/hqdefault.jpg
qt4h59tag20,Stray Dog Hops in Austin Animal Service Officers Car & Won't Leave - scene inspired RUFF LIFE movie,https://i.ytimg.com/vi/qt4h59tag20/default.jpg,https://i.ytimg.com/vi/qt4h59tag20/mqdefault.jpg,https://i.ytimg.com/vi/qt4h59tag20/hqdefault.jpg
CNR8ARNM8a8,Caught On Camera - A Real Man Washes His Neighbors Mangy Dog - Howl & Hope For DoDo Dogs,https://i.ytimg.com/vi/CNR8ARNM8a8/default.jpg,https://i.ytimg.com/vi/CNR8ARNM8a8/mqdefault.jpg,https://i.ytimg.com/vi/CNR8ARNM8a8/hqdefault.jpg
tuVkzI6sMo0,Caught on Camera Dog Rescuer Randy Grim of Rescue St Louis is Denied - Howl & Hope For DoDo Dogs,https://i.ytimg.com/vi/tuVkzI6sMo0/default.jpg,https://i.ytimg.com/vi/tuVkzI6sMo0/mqdefault.jpg,https://i.ytimg.com/vi/tuVkzI6sMo0/hqdefault.jpg
iMB_yuAkp-Q,Caught On Camera Mangy Homeless Sick Dog Rescued by SS Street Dogs,https://i.ytimg.com/vi/iMB_yuAkp-Q/default.jpg,https://i.ytimg.com/vi/iMB_yuAkp-Q/mqdefault.jpg,https://i.ytimg.com/vi/iMB_yuAkp-Q/hqdefault.jpg
ZQ2uUH0w540,Homeless Man Scrounges For Trash to Sell to Feed Homeless Dogs! God Bless America with Hope for Dogs,https://i.ytimg.com/vi/ZQ2uUH0w540/default.jpg,https://i.ytimg.com/vi/ZQ2uUH0w540/mqdefault.jpg,https://i.ytimg.com/vi/ZQ2uUH0w540/hqdefault.jpg
tIKxK9HuhK0,Blue Guardians Rescuers Save Hungry Injured Poodle - Howl & Hope For DoDo Dogs,https://i.ytimg.com/vi/tIKxK9HuhK0/default.jpg,https://i.ytimg.com/vi/tIKxK9HuhK0/mqdefault.jpg,https://i.ytimg.com/vi/tIKxK9HuhK0/hqdefault.jpg
PaGmHs5AvDw,Private video,https://i.ytimg.com/vi/PaGmHs5AvDw/default.jpg,https://i.ytimg.com/vi/PaGmHs5AvDw/mqdefault.jpg,https://i.ytimg.com/vi/PaGmHs5AvDw/hqdefault.jpg
NSFTR-LJD28,Caught On Camera!!! Rescue of Puppies From Under Trailer - Hope For Dogs Like My DoDo,https://i.ytimg.com/vi/NSFTR-LJD28/default.jpg,https://i.ytimg.com/vi/NSFTR-LJD28/mqdefault.jpg,https://i.ytimg.com/vi/NSFTR-LJD28/hqdefault.jpg
fKGX3RBZU74,Caught On Camera - Dogs Rescued In Japan Nuclear Zone After Tsunami - Hope For Dogs Like My DoDo,https://i.ytimg.com/vi/fKGX3RBZU74/default.jpg,https://i.ytimg.com/vi/fKGX3RBZU74/mqdefault.jpg,https://i.ytimg.com/vi/fKGX3RBZU74/hqdefault.jpg
jyYdbVoIhxU,Caught On Camera!!! Homeless Puppies Rescued After Haiti Earthquake - Hope For Dogs Like My DoDo,https://i.ytimg.com/vi/jyYdbVoIhxU/default.jpg,https://i.ytimg.com/vi/jyYdbVoIhxU/mqdefault.jpg,https://i.ytimg.com/vi/jyYdbVoIhxU/hqdefault.jpg
