ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
xLWrf-ebsx4,asmr yandere,https://i.ytimg.com/vi/xLWrf-ebsx4/default.jpg,https://i.ytimg.com/vi/xLWrf-ebsx4/mqdefault.jpg,https://i.ytimg.com/vi/xLWrf-ebsx4/hqdefault.jpg
398eFmlkyWE,asmr,https://i.ytimg.com/vi/398eFmlkyWE/default.jpg,https://i.ytimg.com/vi/398eFmlkyWE/mqdefault.jpg,https://i.ytimg.com/vi/398eFmlkyWE/hqdefault.jpg
hIkJSKLN3pc,asmrs,https://i.ytimg.com/vi/hIkJSKLN3pc/default.jpg,https://i.ytimg.com/vi/hIkJSKLN3pc/mqdefault.jpg,https://i.ytimg.com/vi/hIkJSKLN3pc/hqdefault.jpg
0uuj4snPvCs,asmrxx,https://i.ytimg.com/vi/0uuj4snPvCs/default.jpg,https://i.ytimg.com/vi/0uuj4snPvCs/mqdefault.jpg,https://i.ytimg.com/vi/0uuj4snPvCs/hqdefault.jpg
XPPFJVbSPRo,asmrwhisperingyandere dormirbinaural3dio,https://i.ytimg.com/vi/XPPFJVbSPRo/default.jpg,https://i.ytimg.com/vi/XPPFJVbSPRo/mqdefault.jpg,https://i.ytimg.com/vi/XPPFJVbSPRo/hqdefault.jpg
BaenWBVffzI,asmrs 1yuuri whispering binaural,https://i.ytimg.com/vi/BaenWBVffzI/default.jpg,https://i.ytimg.com/vi/BaenWBVffzI/mqdefault.jpg,https://i.ytimg.com/vi/BaenWBVffzI/hqdefault.jpg
g10i0Shh-50,dvdv,https://i.ytimg.com/vi/g10i0Shh-50/default.jpg,https://i.ytimg.com/vi/g10i0Shh-50/mqdefault.jpg,https://i.ytimg.com/vi/g10i0Shh-50/hqdefault.jpg
9oqFaw8A3EI,asmr,https://i.ytimg.com/vi/9oqFaw8A3EI/default.jpg,https://i.ytimg.com/vi/9oqFaw8A3EI/mqdefault.jpg,https://i.ytimg.com/vi/9oqFaw8A3EI/hqdefault.jpg
rvXrjrBW27o,asmr,https://i.ytimg.com/vi/rvXrjrBW27o/default.jpg,https://i.ytimg.com/vi/rvXrjrBW27o/mqdefault.jpg,https://i.ytimg.com/vi/rvXrjrBW27o/hqdefault.jpg
9dCcSHquBeM,asmr,https://i.ytimg.com/vi/9dCcSHquBeM/default.jpg,https://i.ytimg.com/vi/9dCcSHquBeM/mqdefault.jpg,https://i.ytimg.com/vi/9dCcSHquBeM/hqdefault.jpg
BKLDoQwoOP4,asmr,https://i.ytimg.com/vi/BKLDoQwoOP4/default.jpg,https://i.ytimg.com/vi/BKLDoQwoOP4/mqdefault.jpg,https://i.ytimg.com/vi/BKLDoQwoOP4/hqdefault.jpg
7k3G1pf61tk,vol162asmrear cleaning,https://i.ytimg.com/vi/7k3G1pf61tk/default.jpg,https://i.ytimg.com/vi/7k3G1pf61tk/mqdefault.jpg,https://i.ytimg.com/vi/7k3G1pf61tk/hqdefault.jpg
8KxKZQIWbeo,vol164asmrear cleaning,https://i.ytimg.com/vi/8KxKZQIWbeo/default.jpg,https://i.ytimg.com/vi/8KxKZQIWbeo/mqdefault.jpg,https://i.ytimg.com/vi/8KxKZQIWbeo/hqdefault.jpg
ms5oB-5ya8Q,asmr,https://i.ytimg.com/vi/ms5oB-5ya8Q/default.jpg,https://i.ytimg.com/vi/ms5oB-5ya8Q/mqdefault.jpg,https://i.ytimg.com/vi/ms5oB-5ya8Q/hqdefault.jpg
P4EDICJrhlM,asmr253dio,https://i.ytimg.com/vi/P4EDICJrhlM/default.jpg,https://i.ytimg.com/vi/P4EDICJrhlM/mqdefault.jpg,https://i.ytimg.com/vi/P4EDICJrhlM/hqdefault.jpg
24hwXoQfUqo,asmr,https://i.ytimg.com/vi/24hwXoQfUqo/default.jpg,https://i.ytimg.com/vi/24hwXoQfUqo/mqdefault.jpg,https://i.ytimg.com/vi/24hwXoQfUqo/hqdefault.jpg
qRbIoQEyQE8,asmrcv ear clraning,https://i.ytimg.com/vi/qRbIoQEyQE8/default.jpg,https://i.ytimg.com/vi/qRbIoQEyQE8/mqdefault.jpg,https://i.ytimg.com/vi/qRbIoQEyQE8/hqdefault.jpg
