ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
KDm4rwhwF9U,PING PONG By the Pondless Waterfall!,https://i.ytimg.com/vi/KDm4rwhwF9U/default.jpg,https://i.ytimg.com/vi/KDm4rwhwF9U/mqdefault.jpg,https://i.ytimg.com/vi/KDm4rwhwF9U/hqdefault.jpg
H-mrxzvCayI,Colorado LOG CABIN With a HUGE Waterfall!,https://i.ytimg.com/vi/H-mrxzvCayI/default.jpg,https://i.ytimg.com/vi/H-mrxzvCayI/mqdefault.jpg,https://i.ytimg.com/vi/H-mrxzvCayI/hqdefault.jpg
U5QEDxxN3IQ,CLEAN and CLEAR Pond Water in the Colorado Sun!,https://i.ytimg.com/vi/U5QEDxxN3IQ/default.jpg,https://i.ytimg.com/vi/U5QEDxxN3IQ/mqdefault.jpg,https://i.ytimg.com/vi/U5QEDxxN3IQ/hqdefault.jpg
D-5CW_jxsYI,Lady Takes ICE BATHS in Her Pond?!,https://i.ytimg.com/vi/D-5CW_jxsYI/default.jpg,https://i.ytimg.com/vi/D-5CW_jxsYI/mqdefault.jpg,https://i.ytimg.com/vi/D-5CW_jxsYI/hqdefault.jpg
2sGHnm74xUs,Rescued DUCKS Get Their Own POND!!,https://i.ytimg.com/vi/2sGHnm74xUs/default.jpg,https://i.ytimg.com/vi/2sGHnm74xUs/mqdefault.jpg,https://i.ytimg.com/vi/2sGHnm74xUs/hqdefault.jpg
0IfHDDKI_WU,CLIMBING Up a 250 FOOT Long Waterfall!!,https://i.ytimg.com/vi/0IfHDDKI_WU/default.jpg,https://i.ytimg.com/vi/0IfHDDKI_WU/mqdefault.jpg,https://i.ytimg.com/vi/0IfHDDKI_WU/hqdefault.jpg
HiXFxiT--Js,ELK Drinking from the WATERFALL?!,https://i.ytimg.com/vi/HiXFxiT--Js/default.jpg,https://i.ytimg.com/vi/HiXFxiT--Js/mqdefault.jpg,https://i.ytimg.com/vi/HiXFxiT--Js/hqdefault.jpg
de5yVxUB91Q,DIY POND By An Aquascape Employee!!,https://i.ytimg.com/vi/de5yVxUB91Q/default.jpg,https://i.ytimg.com/vi/de5yVxUB91Q/mqdefault.jpg,https://i.ytimg.com/vi/de5yVxUB91Q/hqdefault.jpg
x7nmugLLCQA,SIT IN This Backyard MINI LAKE!!,https://i.ytimg.com/vi/x7nmugLLCQA/default.jpg,https://i.ytimg.com/vi/x7nmugLLCQA/mqdefault.jpg,https://i.ytimg.com/vi/x7nmugLLCQA/hqdefault.jpg
jvcMW_GtILo,120 ACRE Property with a WATERFALL and BEES!,https://i.ytimg.com/vi/jvcMW_GtILo/default.jpg,https://i.ytimg.com/vi/jvcMW_GtILo/mqdefault.jpg,https://i.ytimg.com/vi/jvcMW_GtILo/hqdefault.jpg
B9pHVamBRzs,"Backyard with LOTS of Trees, and LOTS of Water!",https://i.ytimg.com/vi/B9pHVamBRzs/default.jpg,https://i.ytimg.com/vi/B9pHVamBRzs/mqdefault.jpg,https://i.ytimg.com/vi/B9pHVamBRzs/hqdefault.jpg
sJGnqoG_WEc,DOG vs. DRONE: Pond Adventures,https://i.ytimg.com/vi/sJGnqoG_WEc/default.jpg,https://i.ytimg.com/vi/sJGnqoG_WEc/mqdefault.jpg,https://i.ytimg.com/vi/sJGnqoG_WEc/hqdefault.jpg
Mqm38h03pyo,He's a 49ers AND Water Gardening FANATIC!,https://i.ytimg.com/vi/Mqm38h03pyo/default.jpg,https://i.ytimg.com/vi/Mqm38h03pyo/mqdefault.jpg,https://i.ytimg.com/vi/Mqm38h03pyo/hqdefault.jpg
Oco2JxT1gNw,FISHING AND SKATING in a Backyard?!,https://i.ytimg.com/vi/Oco2JxT1gNw/default.jpg,https://i.ytimg.com/vi/Oco2JxT1gNw/mqdefault.jpg,https://i.ytimg.com/vi/Oco2JxT1gNw/hqdefault.jpg
