ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
vhJV2yiaqsM,Reach your TOP SPEED by learning THIS,https://i.ytimg.com/vi/vhJV2yiaqsM/default.jpg,https://i.ytimg.com/vi/vhJV2yiaqsM/mqdefault.jpg,https://i.ytimg.com/vi/vhJV2yiaqsM/hqdefault.jpg
jaLmFYtLdro,LEARN ULTIMATE CONTROL with these 5 pro takedowns,https://i.ytimg.com/vi/jaLmFYtLdro/default.jpg,https://i.ytimg.com/vi/jaLmFYtLdro/mqdefault.jpg,https://i.ytimg.com/vi/jaLmFYtLdro/hqdefault.jpg
POUCihwX6GQ,These 5 effective stepovers are PERFECT for midfielders,https://i.ytimg.com/vi/POUCihwX6GQ/default.jpg,https://i.ytimg.com/vi/POUCihwX6GQ/mqdefault.jpg,https://i.ytimg.com/vi/POUCihwX6GQ/hqdefault.jpg
7jF2y09wMR8,How to prepare for a match: pro player shares secrets,https://i.ytimg.com/vi/7jF2y09wMR8/default.jpg,https://i.ytimg.com/vi/7jF2y09wMR8/mqdefault.jpg,https://i.ytimg.com/vi/7jF2y09wMR8/hqdefault.jpg
AF1PC9fNaNE,Eliminate these 4 MISTAKES = become a better player,https://i.ytimg.com/vi/AF1PC9fNaNE/default.jpg,https://i.ytimg.com/vi/AF1PC9fNaNE/mqdefault.jpg,https://i.ytimg.com/vi/AF1PC9fNaNE/hqdefault.jpg
adDby-cuFVU,"WHY Mbappe is so FAST, and how you can be too",https://i.ytimg.com/vi/adDby-cuFVU/default.jpg,https://i.ytimg.com/vi/adDby-cuFVU/mqdefault.jpg,https://i.ytimg.com/vi/adDby-cuFVU/hqdefault.jpg
CtREw12jk_c,ULTIMATE 1v1 saving goalkeeper tutorial by Courtois,https://i.ytimg.com/vi/CtREw12jk_c/default.jpg,https://i.ytimg.com/vi/CtREw12jk_c/mqdefault.jpg,https://i.ytimg.com/vi/CtREw12jk_c/hqdefault.jpg
snh9GYpcErQ,The KEY to scoring more goals REVEALED,https://i.ytimg.com/vi/snh9GYpcErQ/default.jpg,https://i.ytimg.com/vi/snh9GYpcErQ/mqdefault.jpg,https://i.ytimg.com/vi/snh9GYpcErQ/hqdefault.jpg
9E20mVSqaHE,RONALDINHO SKILLS COMBO: Learn 5 skills in 1,https://i.ytimg.com/vi/9E20mVSqaHE/default.jpg,https://i.ytimg.com/vi/9E20mVSqaHE/mqdefault.jpg,https://i.ytimg.com/vi/9E20mVSqaHE/hqdefault.jpg
y0CBWGghI64,Master the VOLLEY shot with this tutorial,https://i.ytimg.com/vi/y0CBWGghI64/default.jpg,https://i.ytimg.com/vi/y0CBWGghI64/mqdefault.jpg,https://i.ytimg.com/vi/y0CBWGghI64/hqdefault.jpg
azCcvumHCSg,Become UNSTOPPABLE like Mbappe - learn football skills,https://i.ytimg.com/vi/azCcvumHCSg/default.jpg,https://i.ytimg.com/vi/azCcvumHCSg/mqdefault.jpg,https://i.ytimg.com/vi/azCcvumHCSg/hqdefault.jpg
ApZgRbxzjns,Learn 3 COOL pro football skills to show off,https://i.ytimg.com/vi/ApZgRbxzjns/default.jpg,https://i.ytimg.com/vi/ApZgRbxzjns/mqdefault.jpg,https://i.ytimg.com/vi/ApZgRbxzjns/hqdefault.jpg
zEBmOXsEr6E,"How to dribble like Messi, Neymar and Mbappe",https://i.ytimg.com/vi/zEBmOXsEr6E/default.jpg,https://i.ytimg.com/vi/zEBmOXsEr6E/mqdefault.jpg,https://i.ytimg.com/vi/zEBmOXsEr6E/hqdefault.jpg
