ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
5IK6tlRmBeg,[ASMR NAMORADA] - Bêbada e Fofa,https://i.ytimg.com/vi/5IK6tlRmBeg/default.jpg,https://i.ytimg.com/vi/5IK6tlRmBeg/mqdefault.jpg,https://i.ytimg.com/vi/5IK6tlRmBeg/hqdefault.jpg
8f5xCjY6lRM,ASMR + 14_- NAMORADA CHATEADA COM VOCE.,https://i.ytimg.com/vi/8f5xCjY6lRM/default.jpg,https://i.ytimg.com/vi/8f5xCjY6lRM/mqdefault.jpg,https://i.ytimg.com/vi/8f5xCjY6lRM/hqdefault.jpg
xhTPITp3RB0,ASMR AMIGAS TE PROPONDO UM TRISAL,https://i.ytimg.com/vi/xhTPITp3RB0/default.jpg,https://i.ytimg.com/vi/xhTPITp3RB0/mqdefault.jpg,https://i.ytimg.com/vi/xhTPITp3RB0/hqdefault.jpg
Bw-ByCghMNs,"[ASMR NAMORADA] - Brigas, ciúmes e reconciliação",https://i.ytimg.com/vi/Bw-ByCghMNs/default.jpg,https://i.ytimg.com/vi/Bw-ByCghMNs/mqdefault.jpg,https://i.ytimg.com/vi/Bw-ByCghMNs/hqdefault.jpg
KX5KXeVomLs,[ASMR NAMORADA] - Na TPM,https://i.ytimg.com/vi/KX5KXeVomLs/default.jpg,https://i.ytimg.com/vi/KX5KXeVomLs/mqdefault.jpg,https://i.ytimg.com/vi/KX5KXeVomLs/hqdefault.jpg
IgTgfDi48rI,ASMR Tá carente amor ?,https://i.ytimg.com/vi/IgTgfDi48rI/default.jpg,https://i.ytimg.com/vi/IgTgfDi48rI/mqdefault.jpg,https://i.ytimg.com/vi/IgTgfDi48rI/hqdefault.jpg
T3Cp1tdGuZA,"ASMR | ROTINA DE CASAL, CORTANDO SEU CABELO.",https://i.ytimg.com/vi/T3Cp1tdGuZA/default.jpg,https://i.ytimg.com/vi/T3Cp1tdGuZA/mqdefault.jpg,https://i.ytimg.com/vi/T3Cp1tdGuZA/hqdefault.jpg
gq-UgITtFdI,[ASMR NAMORADA] - Mimando o namorado carente,https://i.ytimg.com/vi/gq-UgITtFdI/default.jpg,https://i.ytimg.com/vi/gq-UgITtFdI/mqdefault.jpg,https://i.ytimg.com/vi/gq-UgITtFdI/hqdefault.jpg
dDWZc27tsqM,ASMR ROLEPLAY | FICANTE SENDO CARINHOSA COM VOCÊ EM UM JANTAR ESPECIAL,https://i.ytimg.com/vi/dDWZc27tsqM/default.jpg,https://i.ytimg.com/vi/dDWZc27tsqM/mqdefault.jpg,https://i.ytimg.com/vi/dDWZc27tsqM/hqdefault.jpg
_yhDKuOTwjk,"ASMR ""Namorada Te Provocando No Meio Da Noite""",https://i.ytimg.com/vi/_yhDKuOTwjk/default.jpg,https://i.ytimg.com/vi/_yhDKuOTwjk/mqdefault.jpg,https://i.ytimg.com/vi/_yhDKuOTwjk/hqdefault.jpg
j-InbIUTGVc,Encontro com a futura chefe(Black Asmr),https://i.ytimg.com/vi/j-InbIUTGVc/default.jpg,https://i.ytimg.com/vi/j-InbIUTGVc/mqdefault.jpg,https://i.ytimg.com/vi/j-InbIUTGVc/hqdefault.jpg
RFMKYFVqV24,Desconhecida flertando com você(Black Asmr),https://i.ytimg.com/vi/RFMKYFVqV24/default.jpg,https://i.ytimg.com/vi/RFMKYFVqV24/mqdefault.jpg,https://i.ytimg.com/vi/RFMKYFVqV24/hqdefault.jpg
jwpAlOLss8A,ASMR ROLEPLAY | NAMORADA CARINHOSA E COM CIÚMES DE VOCÊ,https://i.ytimg.com/vi/jwpAlOLss8A/default.jpg,https://i.ytimg.com/vi/jwpAlOLss8A/mqdefault.jpg,https://i.ytimg.com/vi/jwpAlOLss8A/hqdefault.jpg
pq6j7g-9FtA,ASMR Pode morar no meu colinho. S2,https://i.ytimg.com/vi/pq6j7g-9FtA/default.jpg,https://i.ytimg.com/vi/pq6j7g-9FtA/mqdefault.jpg,https://i.ytimg.com/vi/pq6j7g-9FtA/hqdefault.jpg
X9PNVe_mtI0,Asmr:Sua namorada conversando com você,https://i.ytimg.com/vi/X9PNVe_mtI0/default.jpg,https://i.ytimg.com/vi/X9PNVe_mtI0/mqdefault.jpg,https://i.ytimg.com/vi/X9PNVe_mtI0/hqdefault.jpg
jzCfcdcXO4U,[ASMR NAMORADA] - Seja bem vindo a minha casa,https://i.ytimg.com/vi/jzCfcdcXO4U/default.jpg,https://i.ytimg.com/vi/jzCfcdcXO4U/mqdefault.jpg,https://i.ytimg.com/vi/jzCfcdcXO4U/hqdefault.jpg
1oIicUDR4Mk,ASMR [+16] Você PEGANDO sua AMIGA de TPM e CARENTE.,https://i.ytimg.com/vi/1oIicUDR4Mk/default.jpg,https://i.ytimg.com/vi/1oIicUDR4Mk/mqdefault.jpg,https://i.ytimg.com/vi/1oIicUDR4Mk/hqdefault.jpg
DLDleA7tPKQ,(ASMR)Namorada te provocando enquanto jogas 🔥,https://i.ytimg.com/vi/DLDleA7tPKQ/default.jpg,https://i.ytimg.com/vi/DLDleA7tPKQ/mqdefault.jpg,https://i.ytimg.com/vi/DLDleA7tPKQ/hqdefault.jpg
yQ47OCK1rF0,"""Eu mereço carinho, né papai?"" KITSUNE CARENTE! | (FtM) • Nori Sama ASMR",https://i.ytimg.com/vi/yQ47OCK1rF0/default.jpg,https://i.ytimg.com/vi/yQ47OCK1rF0/mqdefault.jpg,https://i.ytimg.com/vi/yQ47OCK1rF0/hqdefault.jpg
Dan4bdiT_T8,Amiga COLORIDA te ENSINANDO a BEIJAR! | (FtM) • Nori Sama ASMR,https://i.ytimg.com/vi/Dan4bdiT_T8/default.jpg,https://i.ytimg.com/vi/Dan4bdiT_T8/mqdefault.jpg,https://i.ytimg.com/vi/Dan4bdiT_T8/hqdefault.jpg
yhdsOgCd1K4,ASMR- NAMORADA FALANDO O TEMPO TODO QUE TE AMA 💞,https://i.ytimg.com/vi/yhdsOgCd1K4/default.jpg,https://i.ytimg.com/vi/yhdsOgCd1K4/mqdefault.jpg,https://i.ytimg.com/vi/yhdsOgCd1K4/hqdefault.jpg
LGN_5Qx2lWA,[ASMR NAMORADA] - Tendo pesadelos,https://i.ytimg.com/vi/LGN_5Qx2lWA/default.jpg,https://i.ytimg.com/vi/LGN_5Qx2lWA/mqdefault.jpg,https://i.ytimg.com/vi/LGN_5Qx2lWA/hqdefault.jpg
zMdMVCsNllg,DECLARAÇÃO da sua AMIGA! | (FtM) • Nori Sama ASMR,https://i.ytimg.com/vi/zMdMVCsNllg/default.jpg,https://i.ytimg.com/vi/zMdMVCsNllg/mqdefault.jpg,https://i.ytimg.com/vi/zMdMVCsNllg/hqdefault.jpg
VIjR4txsSzc,Asmr Namorada / Você bravo comigo [Casal YouTuber] | Flower Asmr,https://i.ytimg.com/vi/VIjR4txsSzc/default.jpg,https://i.ytimg.com/vi/VIjR4txsSzc/mqdefault.jpg,https://i.ytimg.com/vi/VIjR4txsSzc/hqdefault.jpg
qS3_WDWqRIE,ASMR ROLEPLAY +16: Médica te examinando no novembro azul 😨,https://i.ytimg.com/vi/qS3_WDWqRIE/default.jpg,https://i.ytimg.com/vi/qS3_WDWqRIE/mqdefault.jpg,https://i.ytimg.com/vi/qS3_WDWqRIE/hqdefault.jpg
3WUghU6RFfo,Deleted video,https://i.ytimg.com/vi/3WUghU6RFfo/default.jpg,https://i.ytimg.com/vi/3WUghU6RFfo/mqdefault.jpg,https://i.ytimg.com/vi/3WUghU6RFfo/hqdefault.jpg
u8BgcMPl90k,ASMR ROLEPLAY | NAMORADA CUIDANDO DE VOCÊ DOENTE COM CARINHO,https://i.ytimg.com/vi/u8BgcMPl90k/default.jpg,https://i.ytimg.com/vi/u8BgcMPl90k/mqdefault.jpg,https://i.ytimg.com/vi/u8BgcMPl90k/hqdefault.jpg
e9HkiojDI1M,ASMR ROLEPLAY | NAMORADA SENDO CARINHOSA COM VOCÊ NO DIA A DIA,https://i.ytimg.com/vi/e9HkiojDI1M/default.jpg,https://i.ytimg.com/vi/e9HkiojDI1M/mqdefault.jpg,https://i.ytimg.com/vi/e9HkiojDI1M/hqdefault.jpg
u6LlxZcZM_4,(ASMR + 14 PT.1) TE PROVOVANDO POR TELEFONE.,https://i.ytimg.com/vi/u6LlxZcZM_4/default.jpg,https://i.ytimg.com/vi/u6LlxZcZM_4/mqdefault.jpg,https://i.ytimg.com/vi/u6LlxZcZM_4/hqdefault.jpg
mf7kvaRL91o,ASMR Esposa cuidando de você na sua CRISE,https://i.ytimg.com/vi/mf7kvaRL91o/default.jpg,https://i.ytimg.com/vi/mf7kvaRL91o/mqdefault.jpg,https://i.ytimg.com/vi/mf7kvaRL91o/hqdefault.jpg
owgTEdCTWUc,ASMR ROLEPLAY | IRMÃ DO SEU AMIGO DANDO EM CIMA DE VOCÊ,https://i.ytimg.com/vi/owgTEdCTWUc/default.jpg,https://i.ytimg.com/vi/owgTEdCTWUc/mqdefault.jpg,https://i.ytimg.com/vi/owgTEdCTWUc/hqdefault.jpg
DyduKqek6pg,"""Eu não gosto dela..."" Namorada MARRENTA com CIÚMES! | (Roleplay) (FtM) • Nori Sama ASMR",https://i.ytimg.com/vi/DyduKqek6pg/default.jpg,https://i.ytimg.com/vi/DyduKqek6pg/mqdefault.jpg,https://i.ytimg.com/vi/DyduKqek6pg/hqdefault.jpg
6NfJq3T7ip4,"""Deixa eu cuidar de você..."" Noiva CUIDANDO de VOCÊ! | (FtM) • Nori Sama ASMR",https://i.ytimg.com/vi/6NfJq3T7ip4/default.jpg,https://i.ytimg.com/vi/6NfJq3T7ip4/mqdefault.jpg,https://i.ytimg.com/vi/6NfJq3T7ip4/hqdefault.jpg
BcUkGV0nIHk,"""Fica Comigo?"" Namorada MANHOSA precisa do SEU AMOR | (FtA) • Nori Sama ASMR",https://i.ytimg.com/vi/BcUkGV0nIHk/default.jpg,https://i.ytimg.com/vi/BcUkGV0nIHk/mqdefault.jpg,https://i.ytimg.com/vi/BcUkGV0nIHk/hqdefault.jpg
