ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
wu0QzHMm4sY,ASMR EDIBLE CHOCOLATE SHOE (SATISFYING CHOCOLATE SNAP EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/wu0QzHMm4sY/default.jpg,https://i.ytimg.com/vi/wu0QzHMm4sY/mqdefault.jpg,https://i.ytimg.com/vi/wu0QzHMm4sY/hqdefault.jpg
wu0QzHMm4sY,ASMR EDIBLE CHOCOLATE SHOE (SATISFYING CHOCOLATE SNAP EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/wu0QzHMm4sY/default.jpg,https://i.ytimg.com/vi/wu0QzHMm4sY/mqdefault.jpg,https://i.ytimg.com/vi/wu0QzHMm4sY/hqdefault.jpg
wu0QzHMm4sY,ASMR EDIBLE CHOCOLATE SHOE (SATISFYING CHOCOLATE SNAP EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/wu0QzHMm4sY/default.jpg,https://i.ytimg.com/vi/wu0QzHMm4sY/mqdefault.jpg,https://i.ytimg.com/vi/wu0QzHMm4sY/hqdefault.jpg
aKLyYnm4_uQ,ASMR MOST POPULAR FOOD ON MY CHANNEL  *THANK YOU FOR 8 MILLION (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/aKLyYnm4_uQ/default.jpg,https://i.ytimg.com/vi/aKLyYnm4_uQ/mqdefault.jpg,https://i.ytimg.com/vi/aKLyYnm4_uQ/hqdefault.jpg
aKLyYnm4_uQ,ASMR MOST POPULAR FOOD ON MY CHANNEL  *THANK YOU FOR 8 MILLION (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/aKLyYnm4_uQ/default.jpg,https://i.ytimg.com/vi/aKLyYnm4_uQ/mqdefault.jpg,https://i.ytimg.com/vi/aKLyYnm4_uQ/hqdefault.jpg
aKLyYnm4_uQ,ASMR MOST POPULAR FOOD ON MY CHANNEL  *THANK YOU FOR 8 MILLION (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/aKLyYnm4_uQ/default.jpg,https://i.ytimg.com/vi/aKLyYnm4_uQ/mqdefault.jpg,https://i.ytimg.com/vi/aKLyYnm4_uQ/hqdefault.jpg
J3DWqiTnnbc,ASMR LAST SASHIMI PLATTER FROM JAPAN (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/J3DWqiTnnbc/default.jpg,https://i.ytimg.com/vi/J3DWqiTnnbc/mqdefault.jpg,https://i.ytimg.com/vi/J3DWqiTnnbc/hqdefault.jpg
J3DWqiTnnbc,ASMR LAST SASHIMI PLATTER FROM JAPAN (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/J3DWqiTnnbc/default.jpg,https://i.ytimg.com/vi/J3DWqiTnnbc/mqdefault.jpg,https://i.ytimg.com/vi/J3DWqiTnnbc/hqdefault.jpg
J3DWqiTnnbc,ASMR LAST SASHIMI PLATTER FROM JAPAN (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/J3DWqiTnnbc/default.jpg,https://i.ytimg.com/vi/J3DWqiTnnbc/mqdefault.jpg,https://i.ytimg.com/vi/J3DWqiTnnbc/hqdefault.jpg
P9jrVH755cg,ASMR McDonalds Fried Chicken + Cheese Sauce (SATISFYING CRUNCHY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/P9jrVH755cg/default.jpg,https://i.ytimg.com/vi/P9jrVH755cg/mqdefault.jpg,https://i.ytimg.com/vi/P9jrVH755cg/hqdefault.jpg
nWuiJ-Gl1SM,ASMR SPICY PAPAYA SALAD + CHICKEN WING (EXTREME CRUNCHY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/nWuiJ-Gl1SM/default.jpg,https://i.ytimg.com/vi/nWuiJ-Gl1SM/mqdefault.jpg,https://i.ytimg.com/vi/nWuiJ-Gl1SM/hqdefault.jpg
nWuiJ-Gl1SM,ASMR SPICY PAPAYA SALAD + CHICKEN WING (EXTREME CRUNCHY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/nWuiJ-Gl1SM/default.jpg,https://i.ytimg.com/vi/nWuiJ-Gl1SM/mqdefault.jpg,https://i.ytimg.com/vi/nWuiJ-Gl1SM/hqdefault.jpg
nWuiJ-Gl1SM,ASMR SPICY PAPAYA SALAD + CHICKEN WING (EXTREME CRUNCHY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/nWuiJ-Gl1SM/default.jpg,https://i.ytimg.com/vi/nWuiJ-Gl1SM/mqdefault.jpg,https://i.ytimg.com/vi/nWuiJ-Gl1SM/hqdefault.jpg
joMOewGZ4OI,ASMR RAINBOW CAKE + SNOW BALL MOCHI + MACARON (SOFT RELAXING EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/joMOewGZ4OI/default.jpg,https://i.ytimg.com/vi/joMOewGZ4OI/mqdefault.jpg,https://i.ytimg.com/vi/joMOewGZ4OI/hqdefault.jpg
TbsD8LsSdew,ASMR SALMON SASHIMI SPICY DIPPING SAUCE (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/TbsD8LsSdew/default.jpg,https://i.ytimg.com/vi/TbsD8LsSdew/mqdefault.jpg,https://i.ytimg.com/vi/TbsD8LsSdew/hqdefault.jpg
MEzgZr99gIE,ASMR THAI DESSERT (SOFT STICKY CHEWY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/MEzgZr99gIE/default.jpg,https://i.ytimg.com/vi/MEzgZr99gIE/mqdefault.jpg,https://i.ytimg.com/vi/MEzgZr99gIE/hqdefault.jpg
6qx-49R2F7w,ASMR THAI STREET FOOD *GIANT FISH BALLS (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/6qx-49R2F7w/default.jpg,https://i.ytimg.com/vi/6qx-49R2F7w/mqdefault.jpg,https://i.ytimg.com/vi/6qx-49R2F7w/hqdefault.jpg
ubvsqL0JkB0,ASMR STIR FRY SPICY STINK BEAN + PORK SATAY with PEANUT SAUCE (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/ubvsqL0JkB0/default.jpg,https://i.ytimg.com/vi/ubvsqL0JkB0/mqdefault.jpg,https://i.ytimg.com/vi/ubvsqL0JkB0/hqdefault.jpg
KGlF_i9AsYU,ASMR TROPICAL FRUIT (SATISFYING CRUNCH EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/KGlF_i9AsYU/default.jpg,https://i.ytimg.com/vi/KGlF_i9AsYU/mqdefault.jpg,https://i.ytimg.com/vi/KGlF_i9AsYU/hqdefault.jpg
NXfQVrggyVo,ASMR THAI SEAFOOD BOIL CRAB PRAWNS OCTOPUS ENOKI MUSHROOMS (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/NXfQVrggyVo/default.jpg,https://i.ytimg.com/vi/NXfQVrggyVo/mqdefault.jpg,https://i.ytimg.com/vi/NXfQVrggyVo/hqdefault.jpg
dsAOCs4qTlk,ASMR TIGER PRAWNS SPICY NOODLES + MOCHI (SOFT CRUNCHY STICKY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/dsAOCs4qTlk/default.jpg,https://i.ytimg.com/vi/dsAOCs4qTlk/mqdefault.jpg,https://i.ytimg.com/vi/dsAOCs4qTlk/hqdefault.jpg
8bwiNQIGJuo,ASMR SPICY NOODLES + SALMON SASHIMI + FIRE SAUCE (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/8bwiNQIGJuo/default.jpg,https://i.ytimg.com/vi/8bwiNQIGJuo/mqdefault.jpg,https://i.ytimg.com/vi/8bwiNQIGJuo/hqdefault.jpg
i4QRxZF46Ss,ASMR KING CRAB + SNOW CRAB + SEAFOOD SAUCE (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/i4QRxZF46Ss/default.jpg,https://i.ytimg.com/vi/i4QRxZF46Ss/mqdefault.jpg,https://i.ytimg.com/vi/i4QRxZF46Ss/hqdefault.jpg
UW26roGA248,ASMR TACO BELL THAILAND (CRUNCHY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/UW26roGA248/default.jpg,https://i.ytimg.com/vi/UW26roGA248/mqdefault.jpg,https://i.ytimg.com/vi/UW26roGA248/hqdefault.jpg
70omDBKFnb4,ASMR DELICIOUS SWEET PAPAYA (EATING SOUNDS) | SAS-ASMR,https://i.ytimg.com/vi/70omDBKFnb4/default.jpg,https://i.ytimg.com/vi/70omDBKFnb4/mqdefault.jpg,https://i.ytimg.com/vi/70omDBKFnb4/hqdefault.jpg
PCxUSfPI3kg,ASMR RAW OYSTERS SPICY THAI DIPPING SAUCE (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/PCxUSfPI3kg/default.jpg,https://i.ytimg.com/vi/PCxUSfPI3kg/mqdefault.jpg,https://i.ytimg.com/vi/PCxUSfPI3kg/hqdefault.jpg
VEh2s7AxOhs,ASMR FREEZE DRY DURIAN MOCHI PIE (SOFT EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/VEh2s7AxOhs/default.jpg,https://i.ytimg.com/vi/VEh2s7AxOhs/mqdefault.jpg,https://i.ytimg.com/vi/VEh2s7AxOhs/hqdefault.jpg
FrZXJzH7yas,ASMR A&W SPICY CHICKEN WAFFLE SANDWICH BURGER + CURLY FRIES (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/FrZXJzH7yas/default.jpg,https://i.ytimg.com/vi/FrZXJzH7yas/mqdefault.jpg,https://i.ytimg.com/vi/FrZXJzH7yas/hqdefault.jpg
YAPYlN0n0No,ASMR KING CRAB McDonalds FRIED CHICKEN NUGGETS CHEESE SAUCE (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/YAPYlN0n0No/default.jpg,https://i.ytimg.com/vi/YAPYlN0n0No/mqdefault.jpg,https://i.ytimg.com/vi/YAPYlN0n0No/hqdefault.jpg
0L0XYhkZlZ8,ASMR SALMON + TUNA SASHIMI + SEAGRAPES + UNI (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/0L0XYhkZlZ8/default.jpg,https://i.ytimg.com/vi/0L0XYhkZlZ8/mqdefault.jpg,https://i.ytimg.com/vi/0L0XYhkZlZ8/hqdefault.jpg
nYuk_K8xyH4,ASMR AUTHENTIC SHRIMP PAD THAI (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/nYuk_K8xyH4/default.jpg,https://i.ytimg.com/vi/nYuk_K8xyH4/mqdefault.jpg,https://i.ytimg.com/vi/nYuk_K8xyH4/hqdefault.jpg
qsb1IfRve1U,ASMR CUTEST MOST DELICOUS MOCHI (SOFT STICKY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/qsb1IfRve1U/default.jpg,https://i.ytimg.com/vi/qsb1IfRve1U/mqdefault.jpg,https://i.ytimg.com/vi/qsb1IfRve1U/hqdefault.jpg
UROSLlCaG80,ASMR SPICY CHEESY NOODLES + CHEESY RICE CAKES + KING CRAB (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/UROSLlCaG80/default.jpg,https://i.ytimg.com/vi/UROSLlCaG80/mqdefault.jpg,https://i.ytimg.com/vi/UROSLlCaG80/hqdefault.jpg
qAZttvvxAOY,ASMR THAI SWEETS DESSERTS CAKE ROLL PUDDING JELLO BALLS (SOFT EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/qAZttvvxAOY/default.jpg,https://i.ytimg.com/vi/qAZttvvxAOY/mqdefault.jpg,https://i.ytimg.com/vi/qAZttvvxAOY/hqdefault.jpg
d8LkiPdMBhU,ASMR EXTREMELY SPICY GRILL BABY OCTOPUS (CHEWY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/d8LkiPdMBhU/default.jpg,https://i.ytimg.com/vi/d8LkiPdMBhU/mqdefault.jpg,https://i.ytimg.com/vi/d8LkiPdMBhU/hqdefault.jpg
gC420tq55Ps,ASMR GIANT GRAPES + STRAWBERRY + FUJI APPLES + MELONS + MOCHI  (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/gC420tq55Ps/default.jpg,https://i.ytimg.com/vi/gC420tq55Ps/mqdefault.jpg,https://i.ytimg.com/vi/gC420tq55Ps/hqdefault.jpg
dTcmwaATOos,ASMR CHEESY TTEOKBOKKI KOREAN RICE CAKES + EGGS (SOFT CHEWY EATING SOUNDS) | SAS-ASMR,https://i.ytimg.com/vi/dTcmwaATOos/default.jpg,https://i.ytimg.com/vi/dTcmwaATOos/mqdefault.jpg,https://i.ytimg.com/vi/dTcmwaATOos/hqdefault.jpg
ZaqVYvMoUIY,ASMR SALMON NOODLES + SPICY NOODLES (SATISFYING EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/ZaqVYvMoUIY/default.jpg,https://i.ytimg.com/vi/ZaqVYvMoUIY/mqdefault.jpg,https://i.ytimg.com/vi/ZaqVYvMoUIY/hqdefault.jpg
aKfM0UdzSfw,ASMR FLUFFY PANCAKE + STRAWBERRY PANCAKE SANDWICH (SOFT SQUISHY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/aKfM0UdzSfw/default.jpg,https://i.ytimg.com/vi/aKfM0UdzSfw/mqdefault.jpg,https://i.ytimg.com/vi/aKfM0UdzSfw/hqdefault.jpg
w32juVpg_II,ASMR CHRISTMAS CAKE POPS + MACARONS (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/w32juVpg_II/default.jpg,https://i.ytimg.com/vi/w32juVpg_II/mqdefault.jpg,https://i.ytimg.com/vi/w32juVpg_II/hqdefault.jpg
9WDUX6Kv3Cc,ASMR EDIBLE CHOCOLATE SNOWMAN + CHRISTMAS ORNAMENT + PUZZLE (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/9WDUX6Kv3Cc/default.jpg,https://i.ytimg.com/vi/9WDUX6Kv3Cc/mqdefault.jpg,https://i.ytimg.com/vi/9WDUX6Kv3Cc/hqdefault.jpg
-Xg3cHRv0Fs,ASMR McDonalds FRIED CHICKEN + SPICY NOODLES + EGGS (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/-Xg3cHRv0Fs/default.jpg,https://i.ytimg.com/vi/-Xg3cHRv0Fs/mqdefault.jpg,https://i.ytimg.com/vi/-Xg3cHRv0Fs/hqdefault.jpg
dYo-YK5z9gU,ASMR MOZZARELLA CORN DOG + CHEESE SAUCE (SATISFYING CHEESE PULL) EATING SOUNDS NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/dYo-YK5z9gU/default.jpg,https://i.ytimg.com/vi/dYo-YK5z9gU/mqdefault.jpg,https://i.ytimg.com/vi/dYo-YK5z9gU/hqdefault.jpg
4RR4MQ2C_1c,ASMR DELICATE WAX CANDY + PRETTIEST RAINDROP JELLO (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/4RR4MQ2C_1c/default.jpg,https://i.ytimg.com/vi/4RR4MQ2C_1c/mqdefault.jpg,https://i.ytimg.com/vi/4RR4MQ2C_1c/hqdefault.jpg
tNJXH40fCqc,ASMR CANDIED FRUITS *WHITE GIANT STRAWBERRY (EXTREME CRUNCH EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/tNJXH40fCqc/default.jpg,https://i.ytimg.com/vi/tNJXH40fCqc/mqdefault.jpg,https://i.ytimg.com/vi/tNJXH40fCqc/hqdefault.jpg
pkWWstuKmgs,ASMR SPICY MUSHROOM CHEESY RICE CAKE PARTY (EXTREME EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/pkWWstuKmgs/default.jpg,https://i.ytimg.com/vi/pkWWstuKmgs/mqdefault.jpg,https://i.ytimg.com/vi/pkWWstuKmgs/hqdefault.jpg
C0o7d24Or7I,ASMR SPICY RAW OYSTER + SALMON SASHIMI (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/C0o7d24Or7I/default.jpg,https://i.ytimg.com/vi/C0o7d24Or7I/mqdefault.jpg,https://i.ytimg.com/vi/C0o7d24Or7I/hqdefault.jpg
xofKh05tpIA,ASMR CREPE CAKE SEAGRAPES OCTOPUS (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/xofKh05tpIA/default.jpg,https://i.ytimg.com/vi/xofKh05tpIA/mqdefault.jpg,https://i.ytimg.com/vi/xofKh05tpIA/hqdefault.jpg
lalZC1LDbKw,ASMR FLOSS CANDY / DRAGONS BEARD / COTTON CANDY (SOFT EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/lalZC1LDbKw/default.jpg,https://i.ytimg.com/vi/lalZC1LDbKw/mqdefault.jpg,https://i.ytimg.com/vi/lalZC1LDbKw/hqdefault.jpg
P5qBzZnGCiA,ASMR CUTTLEFISH SEAFOOD SAUCE (CHEWY SOFT CRUNCH SAVAGE EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/P5qBzZnGCiA/default.jpg,https://i.ytimg.com/vi/P5qBzZnGCiA/mqdefault.jpg,https://i.ytimg.com/vi/P5qBzZnGCiA/hqdefault.jpg
GEZmegbhVIk,ASMR JUICY FRESH SUGARCANE (TINGLES CRUNCHY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/GEZmegbhVIk/default.jpg,https://i.ytimg.com/vi/GEZmegbhVIk/mqdefault.jpg,https://i.ytimg.com/vi/GEZmegbhVIk/hqdefault.jpg
Ln1d_EvGV6Q,ASMR CREPE CAKE + RAINBOW UNICORN MACARON (SOFT CRUNCHY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/Ln1d_EvGV6Q/default.jpg,https://i.ytimg.com/vi/Ln1d_EvGV6Q/mqdefault.jpg,https://i.ytimg.com/vi/Ln1d_EvGV6Q/hqdefault.jpg
yEdX5aDvEmY,ASMR SUSHI *BIG BITES (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/yEdX5aDvEmY/default.jpg,https://i.ytimg.com/vi/yEdX5aDvEmY/mqdefault.jpg,https://i.ytimg.com/vi/yEdX5aDvEmY/hqdefault.jpg
tRQQrpQeANc,ASMR FIRE NOODLES + MOZZARELLA CHEESE CORNDOGS (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/tRQQrpQeANc/default.jpg,https://i.ytimg.com/vi/tRQQrpQeANc/mqdefault.jpg,https://i.ytimg.com/vi/tRQQrpQeANc/hqdefault.jpg
b8tMZ4ifmKk,ASMR INDIAN FOOD (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/b8tMZ4ifmKk/default.jpg,https://i.ytimg.com/vi/b8tMZ4ifmKk/mqdefault.jpg,https://i.ytimg.com/vi/b8tMZ4ifmKk/hqdefault.jpg
WWCh2_cAwSQ,ASMR SQUID INK FETTUCCINE + ONION RINGS + CHEESE BURGER (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/WWCh2_cAwSQ/default.jpg,https://i.ytimg.com/vi/WWCh2_cAwSQ/mqdefault.jpg,https://i.ytimg.com/vi/WWCh2_cAwSQ/hqdefault.jpg
W5FBbfJmlyU,ASMR TEXAS FRIED CHICKEN *EXTREME SPICY + CHEESE SAUCE (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/W5FBbfJmlyU/default.jpg,https://i.ytimg.com/vi/W5FBbfJmlyU/mqdefault.jpg,https://i.ytimg.com/vi/W5FBbfJmlyU/hqdefault.jpg
jeITQZkm3cg,ASMR  SEAFOOD BOIL *GIANT PRAWNS + SPICY SEAFOOD SAUCE (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/jeITQZkm3cg/default.jpg,https://i.ytimg.com/vi/jeITQZkm3cg/mqdefault.jpg,https://i.ytimg.com/vi/jeITQZkm3cg/hqdefault.jpg
CcG_fo-omss,ASMR ABALONE + SCALLOPS + OCTOPUS SPICY SEAFOOD BOIL (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/CcG_fo-omss/default.jpg,https://i.ytimg.com/vi/CcG_fo-omss/mqdefault.jpg,https://i.ytimg.com/vi/CcG_fo-omss/hqdefault.jpg
8cjfs48mW1g,ASMR MINI ICE CREAM CONE + CHOCOLATE ICE CREAM BITE (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/8cjfs48mW1g/default.jpg,https://i.ytimg.com/vi/8cjfs48mW1g/mqdefault.jpg,https://i.ytimg.com/vi/8cjfs48mW1g/hqdefault.jpg
oyXEre1xYvs,"ASMR DIM SUM *CHINESE DUMPLINGS, CHICKEN FEET, SIU MAI (EATING SOUNDS) NO TALKING | SAS-ASMR",https://i.ytimg.com/vi/oyXEre1xYvs/default.jpg,https://i.ytimg.com/vi/oyXEre1xYvs/mqdefault.jpg,https://i.ytimg.com/vi/oyXEre1xYvs/hqdefault.jpg
DxFbcEFPZkI,ASMR SPICY ENOKI MUSHROOMS (EXTREME SATISFYING CRUNCH) EATING SOUNDS *NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/DxFbcEFPZkI/default.jpg,https://i.ytimg.com/vi/DxFbcEFPZkI/mqdefault.jpg,https://i.ytimg.com/vi/DxFbcEFPZkI/hqdefault.jpg
VfRADF_ckXg,ASMR GREEN THAI DESSERT PARTY (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/VfRADF_ckXg/default.jpg,https://i.ytimg.com/vi/VfRADF_ckXg/mqdefault.jpg,https://i.ytimg.com/vi/VfRADF_ckXg/hqdefault.jpg
U_Nmv4VceIg,ASMR Krispy Kreme Thailand *Chinese New Year donuts (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/U_Nmv4VceIg/default.jpg,https://i.ytimg.com/vi/U_Nmv4VceIg/mqdefault.jpg,https://i.ytimg.com/vi/U_Nmv4VceIg/hqdefault.jpg
Ew8nLizVZ9o,"ASMR 10lb KING CRAB + CHEESE, SEAFOOD,  ALFREDO SAUCE (EATING SOUNDS) NO TALKING | SAS-ASMR",https://i.ytimg.com/vi/Ew8nLizVZ9o/default.jpg,https://i.ytimg.com/vi/Ew8nLizVZ9o/mqdefault.jpg,https://i.ytimg.com/vi/Ew8nLizVZ9o/hqdefault.jpg
jtoiimz51rE,ASMR RAINDROP JELLO CAKE + STRAWBERRY MOCHI FEAST (SOFT CHEWY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/jtoiimz51rE/default.jpg,https://i.ytimg.com/vi/jtoiimz51rE/mqdefault.jpg,https://i.ytimg.com/vi/jtoiimz51rE/hqdefault.jpg
JT5JP7fMExo,ASMR FULLY LOADED HOT DOG + CHIPS + FRIES + PICKLES (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/JT5JP7fMExo/default.jpg,https://i.ytimg.com/vi/JT5JP7fMExo/mqdefault.jpg,https://i.ytimg.com/vi/JT5JP7fMExo/hqdefault.jpg
_PMbeCkzSMM,ASMR KING CRAB LEGS SPICY NOODLES *SCRUMPTIOUS BIG BITES (EATING SOUNDS) | NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/_PMbeCkzSMM/default.jpg,https://i.ytimg.com/vi/_PMbeCkzSMM/mqdefault.jpg,https://i.ytimg.com/vi/_PMbeCkzSMM/hqdefault.jpg
MM7RaRKvyIc,ASMR GIANT STRAWBERRIES (EXTREME CRUNCHY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/MM7RaRKvyIc/default.jpg,https://i.ytimg.com/vi/MM7RaRKvyIc/mqdefault.jpg,https://i.ytimg.com/vi/MM7RaRKvyIc/hqdefault.jpg
0mED0i2kl7Y,ASMR CHEESY RICE CAKES + MOZZARELLA CORN DOGS (CHEESY CHEESE PULL EATING SOUND) NO TALKING SAS-ASMR,https://i.ytimg.com/vi/0mED0i2kl7Y/default.jpg,https://i.ytimg.com/vi/0mED0i2kl7Y/mqdefault.jpg,https://i.ytimg.com/vi/0mED0i2kl7Y/hqdefault.jpg
P5cAf-DNm0s,ASMR CANDIED HONEYCOMB STRAWBERRY SALMON NOODLES (EATING SOUNDS) NO TALKING POPULAR FOODS | SAS-ASMR,https://i.ytimg.com/vi/P5cAf-DNm0s/default.jpg,https://i.ytimg.com/vi/P5cAf-DNm0s/mqdefault.jpg,https://i.ytimg.com/vi/P5cAf-DNm0s/hqdefault.jpg
-ApKgZOHx3o,ASMR KOREAN SWEET & SPICY FRIED CHICKEN BONCHON FEAST (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/-ApKgZOHx3o/default.jpg,https://i.ytimg.com/vi/-ApKgZOHx3o/mqdefault.jpg,https://i.ytimg.com/vi/-ApKgZOHx3o/hqdefault.jpg
wPHgVa4ovXQ,ASMR TROPICAL FRUITS LUK CHUP (SATISFYING EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/wPHgVa4ovXQ/default.jpg,https://i.ytimg.com/vi/wPHgVa4ovXQ/mqdefault.jpg,https://i.ytimg.com/vi/wPHgVa4ovXQ/hqdefault.jpg
1nI03iQ1Bm4,ASMR BUFFET STYLE KING CRAB CHEESE SAUCE SUSHI CHICKEN NUGGETS (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/1nI03iQ1Bm4/default.jpg,https://i.ytimg.com/vi/1nI03iQ1Bm4/mqdefault.jpg,https://i.ytimg.com/vi/1nI03iQ1Bm4/hqdefault.jpg
dqzUzY4TpoE,ASMR SPICY OCTOPUS ENOKI + KING OYSTER MUSHROOMS (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/dqzUzY4TpoE/default.jpg,https://i.ytimg.com/vi/dqzUzY4TpoE/mqdefault.jpg,https://i.ytimg.com/vi/dqzUzY4TpoE/hqdefault.jpg
nigpTSTgz8w,ASMR KOREAN CHICKEN WINGS + DUMPLINGS + BLACKBEAN NOODLES (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/nigpTSTgz8w/default.jpg,https://i.ytimg.com/vi/nigpTSTgz8w/mqdefault.jpg,https://i.ytimg.com/vi/nigpTSTgz8w/hqdefault.jpg
XFvc8nkOnug,ASMR CREPE CAKE + MOCHI + DANGO (SOFT EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/XFvc8nkOnug/default.jpg,https://i.ytimg.com/vi/XFvc8nkOnug/mqdefault.jpg,https://i.ytimg.com/vi/XFvc8nkOnug/hqdefault.jpg
cb9WDqwCbJ4,ASMR SWEET TAMARIND (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/cb9WDqwCbJ4/default.jpg,https://i.ytimg.com/vi/cb9WDqwCbJ4/mqdefault.jpg,https://i.ytimg.com/vi/cb9WDqwCbJ4/hqdefault.jpg
