ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
pjZdTv2KMSE,"Sail Life - Warrior 38 (sailboat), quick boat tour",https://i.ytimg.com/vi/pjZdTv2KMSE/default.jpg,https://i.ytimg.com/vi/pjZdTv2KMSE/mqdefault.jpg,https://i.ytimg.com/vi/pjZdTv2KMSE/hqdefault.jpg
7NC4F3VL7aQ,Sail Life - My new sailboat + QA. YAY!!!,https://i.ytimg.com/vi/7NC4F3VL7aQ/default.jpg,https://i.ytimg.com/vi/7NC4F3VL7aQ/mqdefault.jpg,https://i.ytimg.com/vi/7NC4F3VL7aQ/hqdefault.jpg
HHxiZvtgIjM,"Sail Life - Sailboat refit (summer 2016), the plan + sanding",https://i.ytimg.com/vi/HHxiZvtgIjM/default.jpg,https://i.ytimg.com/vi/HHxiZvtgIjM/mqdefault.jpg,https://i.ytimg.com/vi/HHxiZvtgIjM/hqdefault.jpg
a4MgXfKQYWg,Sail Life - More sanding? Yay!,https://i.ytimg.com/vi/a4MgXfKQYWg/default.jpg,https://i.ytimg.com/vi/a4MgXfKQYWg/mqdefault.jpg,https://i.ytimg.com/vi/a4MgXfKQYWg/hqdefault.jpg
OXrCBKSAlqM,Sail Life - Osmosis repair update + leak hunting + Victron energy phoenix charger 12/50,https://i.ytimg.com/vi/OXrCBKSAlqM/default.jpg,https://i.ytimg.com/vi/OXrCBKSAlqM/mqdefault.jpg,https://i.ytimg.com/vi/OXrCBKSAlqM/hqdefault.jpg
PdeR5r_uzI4,"Sail Life - diy osmosis treatment, removing thru hulls and boom tent",https://i.ytimg.com/vi/PdeR5r_uzI4/default.jpg,https://i.ytimg.com/vi/PdeR5r_uzI4/mqdefault.jpg,https://i.ytimg.com/vi/PdeR5r_uzI4/hqdefault.jpg
_keII-Seses,Sail Life - DIY osmosis repair and Trudesign Seacocks (thru hull and ball valves),https://i.ytimg.com/vi/_keII-Seses/default.jpg,https://i.ytimg.com/vi/_keII-Seses/mqdefault.jpg,https://i.ytimg.com/vi/_keII-Seses/hqdefault.jpg
sfSAw6Uxss0,"Sail Life - Osmosis repair, removing the heads, Blue Sea SafetyHub 150 and more  diy",https://i.ytimg.com/vi/sfSAw6Uxss0/default.jpg,https://i.ytimg.com/vi/sfSAw6Uxss0/mqdefault.jpg,https://i.ytimg.com/vi/sfSAw6Uxss0/hqdefault.jpg
qZ0fN322B4g,Sail Life - Heatwave... too warm and too wet! I'd rather be sailing!,https://i.ytimg.com/vi/qZ0fN322B4g/default.jpg,https://i.ytimg.com/vi/qZ0fN322B4g/mqdefault.jpg,https://i.ytimg.com/vi/qZ0fN322B4g/hqdefault.jpg
4HRIcN2g9tY,Sail Life - Sailboat restoration DIY style. Costs and wet expanding foam,https://i.ytimg.com/vi/4HRIcN2g9tY/default.jpg,https://i.ytimg.com/vi/4HRIcN2g9tY/mqdefault.jpg,https://i.ytimg.com/vi/4HRIcN2g9tY/hqdefault.jpg
15qcPr1doMI,Sail Life - DIY sailboat restoration,https://i.ytimg.com/vi/15qcPr1doMI/default.jpg,https://i.ytimg.com/vi/15qcPr1doMI/mqdefault.jpg,https://i.ytimg.com/vi/15qcPr1doMI/hqdefault.jpg
