ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
vgUBDJ4Wm2U,Checking the Charge in Superheat! Step by Step! Used for Charging Systems without TXV's,https://i.ytimg.com/vi/vgUBDJ4Wm2U/default.jpg,https://i.ytimg.com/vi/vgUBDJ4Wm2U/mqdefault.jpg,https://i.ytimg.com/vi/vgUBDJ4Wm2U/hqdefault.jpg
ETPmHZj2X8k,"Refrigerant Cycle Explained: Heat Transfer, Phase Changes, High & Low Pressure, Vapor & Liquid",https://i.ytimg.com/vi/ETPmHZj2X8k/default.jpg,https://i.ytimg.com/vi/ETPmHZj2X8k/mqdefault.jpg,https://i.ytimg.com/vi/ETPmHZj2X8k/hqdefault.jpg
7Z8WS7zG8Eo,Checking Refrigerant Charge!: How to Properly Attach the Gauges! What to look for Before Charging?,https://i.ytimg.com/vi/7Z8WS7zG8Eo/default.jpg,https://i.ytimg.com/vi/7Z8WS7zG8Eo/mqdefault.jpg,https://i.ytimg.com/vi/7Z8WS7zG8Eo/hqdefault.jpg
Crw8uZj15so,Charging Refrigerant: Step by Step  Procedure to Check a R-410a Charge in an Outdoor AC unit,https://i.ytimg.com/vi/Crw8uZj15so/default.jpg,https://i.ytimg.com/vi/Crw8uZj15so/mqdefault.jpg,https://i.ytimg.com/vi/Crw8uZj15so/hqdefault.jpg
zJmZHzLwqbs,Charging Refrigerant from your  Gauge Hoses back into the System Before Disconnecting! Explained!,https://i.ytimg.com/vi/zJmZHzLwqbs/default.jpg,https://i.ytimg.com/vi/zJmZHzLwqbs/mqdefault.jpg,https://i.ytimg.com/vi/zJmZHzLwqbs/hqdefault.jpg
_8g6xaCKDqc,Charging a Heat Pump at Start up or in the Winter Time! What you need to Know!,https://i.ytimg.com/vi/_8g6xaCKDqc/default.jpg,https://i.ytimg.com/vi/_8g6xaCKDqc/mqdefault.jpg,https://i.ytimg.com/vi/_8g6xaCKDqc/hqdefault.jpg
t69uLxmM5XE,Leaking Refrigerant! Replace the Leaky Schrader Valve without Removing the Refrigerant! Shown!,https://i.ytimg.com/vi/t69uLxmM5XE/default.jpg,https://i.ytimg.com/vi/t69uLxmM5XE/mqdefault.jpg,https://i.ytimg.com/vi/t69uLxmM5XE/hqdefault.jpg
qecSODqF80w,AC Refrigerant Charging -Superheat Measurement: How to find Target Superheat for Suction Vapor Line!,https://i.ytimg.com/vi/qecSODqF80w/default.jpg,https://i.ytimg.com/vi/qecSODqF80w/mqdefault.jpg,https://i.ytimg.com/vi/qecSODqF80w/hqdefault.jpg
u_7K5GJoxBk,Testing a Bad Honeywell General Purpose Relay and Taking Apart to See the Burn Marks!,https://i.ytimg.com/vi/u_7K5GJoxBk/default.jpg,https://i.ytimg.com/vi/u_7K5GJoxBk/mqdefault.jpg,https://i.ytimg.com/vi/u_7K5GJoxBk/hqdefault.jpg
IASaWV3C1_Y,Bad Refrigerant Compressor? Explained and Tested in the Field!,https://i.ytimg.com/vi/IASaWV3C1_Y/default.jpg,https://i.ytimg.com/vi/IASaWV3C1_Y/mqdefault.jpg,https://i.ytimg.com/vi/IASaWV3C1_Y/hqdefault.jpg
DZ3SmbvB0S0,Charging an AC System Low on Refrigerant in Real Time! Part 2,https://i.ytimg.com/vi/DZ3SmbvB0S0/default.jpg,https://i.ytimg.com/vi/DZ3SmbvB0S0/mqdefault.jpg,https://i.ytimg.com/vi/DZ3SmbvB0S0/hqdefault.jpg
1aRAhPQxqU4,Charging an AC System Low on Refrigerant in Real Time! Part 1,https://i.ytimg.com/vi/1aRAhPQxqU4/default.jpg,https://i.ytimg.com/vi/1aRAhPQxqU4/mqdefault.jpg,https://i.ytimg.com/vi/1aRAhPQxqU4/hqdefault.jpg
W-99R42WKSQ,R-22 Refrigerant Charging! How to Measure if a System is Overcharged! Fast way to Fix Subcooling!,https://i.ytimg.com/vi/W-99R42WKSQ/default.jpg,https://i.ytimg.com/vi/W-99R42WKSQ/mqdefault.jpg,https://i.ytimg.com/vi/W-99R42WKSQ/hqdefault.jpg
zfeCvp0hG4g,"General Purpose Switching Relays, Mulitpurpose Relays!: Function, Wiring, Ratings, Different Types",https://i.ytimg.com/vi/zfeCvp0hG4g/default.jpg,https://i.ytimg.com/vi/zfeCvp0hG4g/mqdefault.jpg,https://i.ytimg.com/vi/zfeCvp0hG4g/hqdefault.jpg
V2U8FpVJSd0,"Wood Stove Glass Cleaning, the Simple Way Without Chemicals, Shown in Real Time 2 Minutes!",https://i.ytimg.com/vi/V2U8FpVJSd0/default.jpg,https://i.ytimg.com/vi/V2U8FpVJSd0/mqdefault.jpg,https://i.ytimg.com/vi/V2U8FpVJSd0/hqdefault.jpg
biysCupCi0k,"Plenum Limit Switches! Read the Temperature Ratings Properly, Heat Tested!",https://i.ytimg.com/vi/biysCupCi0k/default.jpg,https://i.ytimg.com/vi/biysCupCi0k/mqdefault.jpg,https://i.ytimg.com/vi/biysCupCi0k/hqdefault.jpg
Xh11jN8YbIw,"Dual Capacitors! How to Identify, Test, Wire, and Read a Dual Capacitor!",https://i.ytimg.com/vi/Xh11jN8YbIw/default.jpg,https://i.ytimg.com/vi/Xh11jN8YbIw/mqdefault.jpg,https://i.ytimg.com/vi/Xh11jN8YbIw/hqdefault.jpg
e9EfACNsZ7o,Testing and Checking the MFD uF rating of HVAC Capacitors- Start Capacitors and Run Capacitors!,https://i.ytimg.com/vi/e9EfACNsZ7o/default.jpg,https://i.ytimg.com/vi/e9EfACNsZ7o/mqdefault.jpg,https://i.ytimg.com/vi/e9EfACNsZ7o/hqdefault.jpg
b0QZyTIdeqk,"Wiring an Outdoor Condenser! What each of the Wires is For, How it Works!",https://i.ytimg.com/vi/b0QZyTIdeqk/default.jpg,https://i.ytimg.com/vi/b0QZyTIdeqk/mqdefault.jpg,https://i.ytimg.com/vi/b0QZyTIdeqk/hqdefault.jpg
85R251GF80E,How to Clean Out a Wood Stove without Getting Ashes In the House!,https://i.ytimg.com/vi/85R251GF80E/default.jpg,https://i.ytimg.com/vi/85R251GF80E/mqdefault.jpg,https://i.ytimg.com/vi/85R251GF80E/hqdefault.jpg
LL75mqbklvg,"Taco Zone Valve Relay Control! Explained, Thermostat Wiring, Zone Valve Wiring, Circulator Control!",https://i.ytimg.com/vi/LL75mqbklvg/default.jpg,https://i.ytimg.com/vi/LL75mqbklvg/mqdefault.jpg,https://i.ytimg.com/vi/LL75mqbklvg/hqdefault.jpg
A7fFlgJJ_DU,Fixing Refrigerant Gauges? Explained and Adjusted!,https://i.ytimg.com/vi/A7fFlgJJ_DU/default.jpg,https://i.ytimg.com/vi/A7fFlgJJ_DU/mqdefault.jpg,https://i.ytimg.com/vi/A7fFlgJJ_DU/hqdefault.jpg
nBCWYgCcnpE,Private video,https://i.ytimg.com/vi/nBCWYgCcnpE/default.jpg,https://i.ytimg.com/vi/nBCWYgCcnpE/mqdefault.jpg,https://i.ytimg.com/vi/nBCWYgCcnpE/hqdefault.jpg
k5vEkndMXLI,Gas Furnace Sequence of Operation! Heater Troubleshooting!,https://i.ytimg.com/vi/k5vEkndMXLI/default.jpg,https://i.ytimg.com/vi/k5vEkndMXLI/mqdefault.jpg,https://i.ytimg.com/vi/k5vEkndMXLI/hqdefault.jpg
2RRhiKmJ9Iw,Pressure Switch Troubleshooting Explained,https://i.ytimg.com/vi/2RRhiKmJ9Iw/default.jpg,https://i.ytimg.com/vi/2RRhiKmJ9Iw/mqdefault.jpg,https://i.ytimg.com/vi/2RRhiKmJ9Iw/hqdefault.jpg
o8IDkP365Lw,Brazing TXV External Equalizing Tube onto Evaporator Coil Suction Line! Replacement of TXV,https://i.ytimg.com/vi/o8IDkP365Lw/default.jpg,https://i.ytimg.com/vi/o8IDkP365Lw/mqdefault.jpg,https://i.ytimg.com/vi/o8IDkP365Lw/hqdefault.jpg
9sNUAsIFW3g,How to tell if an Inducer Motor is BAD: Explained Step by Step,https://i.ytimg.com/vi/9sNUAsIFW3g/default.jpg,https://i.ytimg.com/vi/9sNUAsIFW3g/mqdefault.jpg,https://i.ytimg.com/vi/9sNUAsIFW3g/hqdefault.jpg
VtYgi9wKTcQ,"Explained: Saturation Temperature and Pressure, Superheat, Subcooling!",https://i.ytimg.com/vi/VtYgi9wKTcQ/default.jpg,https://i.ytimg.com/vi/VtYgi9wKTcQ/mqdefault.jpg,https://i.ytimg.com/vi/VtYgi9wKTcQ/hqdefault.jpg
gHD5UA9CikU,How to Braze with Nitrogen! The Process up Close from Start to Finsh!,https://i.ytimg.com/vi/gHD5UA9CikU/default.jpg,https://i.ytimg.com/vi/gHD5UA9CikU/mqdefault.jpg,https://i.ytimg.com/vi/gHD5UA9CikU/hqdefault.jpg
8Esqg3PfJzE,"Taco Zone Valve Wiring, Voltage and water flow Tested and Proved.The Water in the top falls Through!",https://i.ytimg.com/vi/8Esqg3PfJzE/default.jpg,https://i.ytimg.com/vi/8Esqg3PfJzE/mqdefault.jpg,https://i.ytimg.com/vi/8Esqg3PfJzE/hqdefault.jpg
rOzLVyfvsI0,UEI DL389 Multimeter Review: Testing each function of the Multimeter!,https://i.ytimg.com/vi/rOzLVyfvsI0/default.jpg,https://i.ytimg.com/vi/rOzLVyfvsI0/mqdefault.jpg,https://i.ytimg.com/vi/rOzLVyfvsI0/hqdefault.jpg
qAQ8LFT5UJI,Refrigerant Charging! Checking the R-22 Refrigerant Charge on AC Condensor! Subcooling Method!,https://i.ytimg.com/vi/qAQ8LFT5UJI/default.jpg,https://i.ytimg.com/vi/qAQ8LFT5UJI/mqdefault.jpg,https://i.ytimg.com/vi/qAQ8LFT5UJI/hqdefault.jpg
